1,27,
2,37,
3,45,
3,45,
0,45,
0,45,
0,32,
1,41,
1,55,
4,56,
1,51,
1,53,
1,50,
1,51,
1,51,
1,52,
1,54,
3,53,
1,51,
1,51,
4,32,
2,34,
1,40,
1,44,
1,43,
1,44,
1,50,
2,48,
1,40,
1,39,
1,37,
1,39,
4,41,
2,31,
1,30,
1,31,
0,1,
0,41,
1,44,
0,42,
0,7,
0,41,
0,48,
4,35,
1,40,
1,40,
1,51,
2,36,
2,45,
1,47,
0,47,
0,46,
0,46,
2,48,
1,43,
0,44,
1,47,
2,44,
0,32,
1,34,
1,26,
0,30,
0,32,
0,35,
0,38,
0,38,
0,34,
0,38,
0,30,
0,32,
0,32,
0,34,
0,32,
0,34,
0,34,
0,37,
0,35,
0,37,
0,35,
0,37,
1,35,
0,31,
0,32,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,33,
0,33,
0,33,
3,46,
3,38,
4,42,
3,44,
2,44,
6,47,
2,42,
2,37,
1,42,
6,38,
1,37,
5,42,
1,46,
4,48,
3,51,
5,51,
2,47,
3,45,
1,42,
0,46,
1,52,
0,52,
1,54,
1,59,
0,55,
1,34,
4,46,
4,48,
2,53,
7,47,
2,46,
0,29,
1,40,
1,50,
1,40,
1,49,
2,49,
6,57,
1,52,
1,54,
1,49,
1,54,
0,54,
2,61,
0,66,
3,29,
1,29,
2,29,
2,30,
1,31,
1,31,
3,28,
2,26,
1,31,
3,36,
4,46,
0,4,
1,34,
0,34,
0,33,
0,32,
0,30,
0,34,
0,32,
0,34,
1,32,
0,31,
0,33,
0,37,
0,34,
0,34,
4,43,
6,47,
1,50,
4,48,
8,46,
4,46,
3,50,
5,47,
0,47,
4,52,
1,49,
1,47,
3,45,
0,35,
1,39,
0,46,
0,43,
0,44,
0,43,
0,44,
0,43,
0,44,
0,42,
0,42,
0,41,
0,41,
0,40,
0,50,
0,48,
0,50,
0,48,
0,47,
0,55,
4,43,
2,41,
2,39,
1,37,
0,39,
0,43,
4,48,
0,6,
4,46,
1,42,
1,45,
1,51,
1,48,
1,44,
4,47,
0,48,
0,49,
0,49,
0,49,
0,49,
0,49,
0,49,
0,47,
0,53,
5,43,
8,45,
4,38,
3,29,
6,33,
1,31,
1,44,
0,44,
0,44,
0,44,
0,44,
1,44,
0,43,
0,45,
1,44,
0,50,
0,47,
0,47,
1,47,
0,45,
0,46,
0,46,
0,43,
0,55,
0,53,
2,35,
1,34,
0,1,
0,5,
1,38,
2,40,
1,44,
1,54,
1,56,
0,55,
0,55,
1,51,
1,52,
0,47,
0,51,
0,55,
0,54,
0,55,
0,49,
0,51,
0,50,
0,49,
0,48,
0,49,
0,48,
0,49,
0,50,
0,49,
1,53,
1,57,
1,54,
0,59,
1,60,
0,63,
0,63,
3,34,
6,37,
2,37,
1,44,
1,46,
1,42,
2,49,
1,46,
1,46,
1,48,
1,42,
5,49,
2,49,
1,57,
1,55,
0,7,
0,46,
0,46,
0,51,
1,25,
1,24,
1,29,
4,33,
1,35,
3,36,
3,35,
2,34,
4,37,
0,38,
0,39,
0,36,
0,38,
0,34,
0,37,
0,38,
0,38,
0,36,
2,37,
0,5,
0,43,
0,39,
1,38,
2,37,
0,33,
0,31,
0,24,
0,24,
0,23,
0,22,
0,22,
0,21,
0,22,
1,21,
2,22,
0,24,
0,24,
1,20,
0,19,
0,19,
0,19,
0,19,
2,19,
1,20,
0,20,
1,20,
1,20,
0,18,
1,22,
2,24,
2,22,
0,24,
0,24,
0,27,
0,27,
0,29,
1,31,
1,29,
1,25,
0,27,
0,24,
0,26,
0,25,
0,26,
0,25,
0,26,
0,25,
3,40,
4,32,
2,34,
1,35,
3,53,
1,57,
2,54,
4,56,
1,50,
1,47,
1,48,
1,49,
1,49,
0,43,
0,43,
1,44,
1,48,
1,47,
1,43,
1,36,
1,47,
1,39,
1,51,
1,51,
6,49,
2,51,
9,49,
3,56,
1,56,
3,40,
1,43,
3,42,
2,42,
2,42,
1,34,
1,36,
1,28,
2,29,
1,35,
1,37,
1,37,
0,32,
1,33,
0,36,
0,32,
0,32,
0,30,
0,29,
0,32,
0,32,
0,26,
0,32,
0,34,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,33,
0,31,
0,31,
0,29,
0,32,
0,31,
0,31,
1,41,
2,36,
4,37,
1,34,
2,33,
0,31,
2,38,
1,38,
1,43,
0,39,
0,41,
0,39,
0,41,
0,40,
0,42,
0,41,
0,39,
0,38,
0,36,
0,43,
0,42,
0,43,
0,41,
0,41,
0,42,
0,40,
0,38,
1,42,
0,45,
0,46,
0,44,
0,43,
2,32,
2,28,
3,29,
1,37,
0,41,
0,46,
1,51,
0,51,
4,53,
2,52,
1,57,
2,39,
2,39,
2,34,
0,36,
0,36,
1,50,
5,51,
3,55,
2,49,
2,34,
6,42,
3,46,
2,38,
1,49,
1,49,
1,44,
4,49,
1,8,
2,41,
1,47,
0,51,
0,58,
0,63,
1,55,
0,56,
0,56,
1,55,
1,29,
1,30,
2,34,
1,30,
1,30,
0,37,
1,37,
0,36,
0,36,
0,36,
0,36,
2,36,
3,36,
0,3,
1,44,
0,47,
2,53,
1,49,
1,54,
0,52,
3,40,
1,33,
1,41,
1,48,
0,39,
3,44,
2,48,
3,52,
2,50,
2,51,
0,54,
2,32,
1,30,
1,24,
0,25,
0,42,
1,41,
0,41,
0,5,
0,37,
1,43,
1,44,
0,44,
4,43,
4,38,
1,38,
1,39,
6,40,
1,29,
1,49,
3,32,
1,32,
1,30,
1,30,
0,36,
2,39,
0,45,
1,47,
1,43,
0,32,
0,37,
1,39,
0,38,
0,34,
0,36,
0,33,
0,34,
0,39,
0,6,
3,44,
4,42,
3,54,
1,54,
1,54,
0,46,
3,54,
0,52,
0,58,
2,64,
1,55,
4,54,
2,45,
0,41,
0,50,
0,51,
0,59,
0,55,
1,55,
0,54,
0,55,
0,53,
0,54,
0,53,
0,54,
0,53,
0,55,
1,34,
2,32,
1,34,
0,33,
1,37,
1,40,
1,41,
5,40,
2,38,
1,37,
0,37,
0,39,
2,36,
1,36,
1,43,
1,44,
2,42,
1,42,
1,48,
1,53,
1,51,
1,53,
3,39,
1,52,
5,54,
3,47,
3,60,
3,57,
5,58,
4,52,
0,4,
0,6,
0,51,
0,52,
0,51,
0,42,
0,48,
1,51,
0,50,
0,54,
0,53,
0,46,
0,48,
0,48,
0,49,
0,48,
0,51,
0,48,
0,51,
0,48,
0,51,
0,48,
0,51,
0,48,
0,51,
0,48,
0,51,
0,48,
0,51,
0,52,
0,49,
0,51,
0,55,
4,42,
4,40,
3,39,
6,41,
1,38,
0,41,
6,43,
2,46,
5,42,
2,38,
3,40,
3,38,
1,39,
3,41,
1,49,
1,49,
3,45,
1,45,
0,38,
1,45,
1,43,
1,45,
0,3,
1,41,
1,49,
1,54,
3,33,
2,30,
3,28,
1,30,
1,32,
2,24,
1,31,
2,31,
1,33,
1,37,
1,43,
0,34,
0,32,
0,36,
0,36,
1,31,
1,34,
1,44,
8,35,
8,37,
5,36,
1,34,
1,41,
1,46,
3,40,
1,45,
1,46,
1,42,
0,45,
1,42,
0,37,
0,42,
0,45,
0,46,
2,39,
0,34,
0,38,
0,37,
0,49,
0,45,
2,51,
0,5,
1,48,
1,50,
2,60,
2,59,
3,47,
2,53,
1,57,
1,57,
1,62,
1,59,
1,60,
1,51,
0,59,
3,46,
8,40,
7,45,
5,39,
0,3,
1,36,
2,51,
2,47,
1,52,
0,45,
0,45,
0,43,
0,45,
0,42,
0,48,
2,30,
2,28,
1,35,
1,38,
1,39,
3,35,
1,32,
1,49,
1,40,
1,38,
0,38,
0,36,
0,36,
0,40,
0,39,
0,46,
1,42,
1,38,
1,39,
1,37,
2,27,
2,24,
1,26,
1,27,
1,26,
1,21,
0,21,
0,26,
2,30,
0,3,
0,28,
0,26,
0,30,
0,31,
0,27,
0,33,
0,33,
0,33,
0,33,
0,25,
0,26,
0,29,
0,26,
0,29,
0,26,
1,44,
1,42,
2,44,
1,48,
3,48,
5,41,
1,35,
1,37,
1,38,
0,43,
1,42,
1,43,
1,42,
1,40,
0,41,
0,40,
1,41,
3,49,
3,38,
1,33,
0,30,
0,32,
0,39,
0,41,
0,42,
0,46,
0,45,
1,46,
1,53,
3,30,
5,32,
1,34,
1,44,
1,40,
2,39,
3,37,
1,42,
1,45,
1,48,
1,48,
1,47,
2,46,
3,52,
0,4,
1,49,
1,46,
1,47,
0,44,
0,44,
0,44,
1,46,
1,49,
3,35,
0,39,
0,47,
1,43,
1,46,
0,40,
0,50,
0,45,
3,31,
3,34,
2,28,
1,25,
2,24,
2,26,
0,33,
1,30,
0,39,
1,51,
3,33,
0,33,
4,40,
4,45,
2,43,
1,39,
0,4,
4,44,
4,45,
2,51,
2,50,
1,46,
1,42,
0,49,
0,46,
0,42,
0,49,
0,53,
1,42,
1,41,
1,43,
1,42,
0,35,
0,41,
1,45,
1,47,
1,50,
1,50,
1,51,
2,29,
4,26,
6,35,
5,40,
4,34,
0,4,
1,41,
0,42,
7,46,
3,47,
3,45,
1,44,
7,49,
1,53,
1,55,
1,45,
1,48,
1,52,
0,52,
0,55,
0,56,
0,49,
4,31,
3,33,
3,33,
3,34,
1,32,
0,33,
1,37,
1,40,
1,49,
1,45,
1,52,
2,50,
2,53,
2,52,
0,47,
1,47,
1,61,
2,35,
5,33,
1,31,
1,38,
2,43,
1,45,
1,38,
1,35,
0,38,
1,45,
1,52,
4,41,
2,39,
1,34,
1,32,
1,34,
1,36,
1,36,
1,35,
7,37,
3,37,
0,4,
2,30,
1,37,
1,38,
1,36,
1,38,
1,38,
1,38,
1,38,
3,37,
1,34,
1,32,
1,32,
1,31,
1,32,
1,32,
1,32,
1,32,
1,32,
1,32,
1,32,
1,45,
1,44,
1,50,
1,58,
1,57,
1,57,
1,62,
1,58,
1,65,
1,62,
1,58,
1,65,
0,60,
1,63,
1,56,
0,53,
0,54,
0,55,
0,54,
0,55,
0,54,
0,55,
0,54,
0,55,
0,54,
0,55,
0,54,
0,55,
0,54,
0,55,
0,54,
0,55,
0,54,
0,55,
2,30,
2,36,
2,24,
0,4,
0,26,
1,27,
0,28,
0,26,
0,27,
1,28,
1,27,
0,23,
0,23,
0,22,
0,25,
0,25,
0,25,
0,25,
0,23,
1,16,
0,18,
0,10,
0,11,
0,13,
0,21,
0,17,
0,26,
0,28,
0,36,
0,43,
0,33,
0,30,
0,28,
0,35,
0,39,
0,37,
0,39,
0,37,
0,29,
0,35,
0,37,
0,35,
0,37,
0,35,
0,44,
2,40,
1,36,
1,37,
6,35,
1,38,
5,38,
3,33,
2,36,
2,39,
1,39,
1,31,
1,39,
0,42,
0,40,
0,41,
1,45,
1,50,
1,49,
0,48,
0,51,
0,49,
4,34,
1,33,
3,33,
5,32,
4,34,
1,33,
1,34,
2,36,
1,30,
0,38,
0,38,
2,38,
1,38,
1,45,
0,44,
0,49,
3,37,
1,39,
1,50,
1,38,
2,36,
0,36,
0,37,
0,35,
0,30,
0,30,
0,34,
0,34,
0,34,
0,33,
0,35,
0,36,
0,37,
0,33,
0,37,
0,37,
0,35,
0,33,
0,35,
0,33,
0,33,
0,33,
0,35,
6,49,
1,38,
1,41,
2,43,
1,45,
2,44,
1,45,
4,44,
1,43,
1,44,
1,43,
5,44,
0,42,
1,40,
1,42,
2,40,
3,40,
3,44,
2,41,
0,47,
0,48,
0,40,
0,47,
0,54,
0,48,
0,3,
5,48,
3,49,
4,45,
1,53,
1,52,
1,53,
2,53,
1,48,
2,48,
3,49,
1,42,
0,45,
0,46,
3,38,
1,45,
3,44,
2,48,
1,51,
3,49,
2,48,
1,46,
0,43,
2,46,
1,44,
0,45,
0,41,
0,39,
0,41,
0,39,
1,46,
1,45,
1,55,
0,43,
0,47,
0,52,
0,48,
0,52,
1,58,
7,40,
5,38,
1,37,
3,42,
1,44,
1,42,
4,42,
5,46,
4,40,
4,43,
1,45,
4,44,
2,45,
0,7,
1,43,
1,45,
1,41,
0,43,
0,41,
0,44,
0,45,
1,51,
1,44,
2,43,
2,43,
0,8,
0,38,
0,39,
0,41,
0,34,
0,41,
0,43,
0,42,
1,22,
0,20,
1,22,
1,24,
4,23,
1,24,
1,25,
1,27,
2,32,
0,32,
0,33,
0,32,
0,35,
0,33,
0,36,
0,33,
1,36,
0,33,
0,36,
1,38,
0,36,
0,35,
0,34,
0,42,
0,38,
0,40,
0,38,
0,40,
0,42,
0,40,
0,44,
0,42,
0,42,
0,42,
0,44,
0,42,
0,42,
0,42,
0,44,
0,42,
0,44,
0,43,
0,47,
1,35,
0,34,
1,32,
0,2,
1,27,
1,29,
1,30,
1,30,
2,30,
1,31,
1,33,
0,33,
0,27,
0,25,
1,27,
0,3,
0,24,
0,26,
1,24,
0,21,
0,32,
1,33,
0,32,
0,31,
0,33,
0,33,
0,33,
0,33,
0,33,
0,33,
0,33,
0,33,
0,33,
0,33,
0,31,
0,33,
0,33,
0,31,
0,32,
0,30,
0,33,
0,30,
0,32,
0,31,
0,31,
0,29,
0,32,
0,31,
0,31,
0,33,
0,32,
0,32,
0,30,
3,40,
4,34,
4,32,
2,35,
2,31,
1,32,
0,36,
0,35,
1,44,
1,41,
1,34,
0,33,
0,37,
0,33,
0,39,
0,43,
0,39,
0,39,
0,45,
0,43,
0,46,
0,43,
0,46,
0,45,
0,43,
0,49,
0,50,
5,36,
2,36,
2,50,
5,43,
4,43,
4,39,
0,35,
0,38,
1,38,
1,27,
0,33,
0,33,
1,38,
1,38,
0,39,
0,38,
0,33,
0,40,
1,31,
5,35,
4,38,
4,44,
3,45,
2,41,
0,46,
0,45,
1,45,
1,44,
0,47,
1,58,
1,33,
1,33,
1,33,
1,41,
1,36,
1,41,
5,39,
0,37,
1,41,
2,38,
1,27,
1,21,
0,23,
0,23,
0,23,
3,23,
2,21,
1,25,
3,25,
4,21,
4,25,
1,27,
1,26,
0,5,
0,4,
0,24,
0,24,
0,21,
0,23,
0,21,
0,21,
0,21,
0,19,
0,17,
0,18,
0,19,
0,20,
0,18,
0,20,
0,20,
1,14,
0,17,
0,2,
0,17,
0,22,
0,25,
0,24,
0,26,
1,22,
0,21,
1,20,
0,20,
0,22,
0,22,
0,20,
0,20,
0,23,
0,19,
0,19,
0,17,
0,18,
0,18,
0,21,
0,18,
0,18,
0,17,
0,21,
0,19,
0,19,
0,19,
0,21,
0,19,
0,21,
0,19,
0,21,
0,19,
0,21,
0,19,
0,21,
0,19,
0,20,
0,23,
0,20,
0,23,
0,20,
0,23,
0,21,
0,23,
0,21,
0,23,
0,21,
0,21,
0,21,
0,21,
0,19,
0,23,
1,36,
2,36,
2,33,
0,31,
0,24,
0,19,
0,22,
0,22,
0,27,
0,27,
0,27,
0,27,
0,27,
0,24,
0,24,
0,23,
0,23,
0,23,
0,18,
0,18,
0,23,
0,23,
0,22,
0,22,
0,22,
0,24,
0,23,
0,24,
0,27,
0,27,
0,27,
0,30,
0,27,
0,30,
5,37,
3,41,
5,40,
6,34,
3,33,
5,36,
0,35,
1,37,
0,37,
0,36,
0,37,
1,36,
0,33,
0,34,
0,34,
0,29,
0,35,
0,35,
0,32,
0,32,
0,31,
0,33,
0,32,
0,31,
0,31,
0,32,
0,31,
0,31,
0,32,
0,31,
0,32,
0,31,
0,32,
1,32,
1,30,
1,34,
0,37,
0,36,
4,35,
1,39,
0,43,
1,44,
1,43,
0,37,
0,38,
1,40,
1,40,
0,47,
1,52,
1,59,
2,43,
8,46,
5,44,
1,42,
1,43,
1,47,
1,43,
0,42,
0,43,
0,42,
2,43,
1,44,
1,41,
0,45,
0,44,
1,45,
1,43,
0,44,
0,43,
0,40,
0,31,
0,32,
1,26,
0,26,
0,31,
0,32,
0,28,
0,26,
1,28,
2,32,
0,31,
0,28,
0,32,
0,31,
0,26,
0,27,
0,29,
1,27,
1,32,
0,29,
2,28,
3,30,
3,34,
5,40,
1,44,
1,43,
1,44,
1,48,
0,43,
0,52,
0,45,
0,47,
0,47,
0,48,
0,46,
0,48,
0,45,
0,47,
0,45,
0,47,
0,45,
0,45,
0,47,
0,45,
0,47,
0,45,
0,47,
0,46,
0,48,
0,46,
0,49,
1,30,
3,27,
3,26,
1,27,
1,25,
0,27,
1,31,
1,23,
2,27,
1,28,
1,35,
1,46,
1,52,
0,42,
1,50,
0,49,
1,57,
1,54,
0,59,
0,56,
0,53,
0,53,
0,55,
2,30,
2,31,
1,37,
2,39,
1,38,
0,36,
2,38,
4,34,
1,34,
3,29,
0,30,
0,37,
1,36,
0,37,
0,32,
0,28,
0,29,
0,28,
0,29,
0,28,
0,29,
1,29,
0,28,
0,29,
0,29,
0,27,
0,28,
0,27,
0,25,
0,34,
0,35,
0,37,
0,35,
0,37,
1,36,
0,38,
0,40,
0,40,
3,26,
3,32,
0,2,
4,30,
1,28,
3,30,
3,27,
0,30,
1,30,
0,32,
0,27,
0,32,
0,27,
0,31,
0,27,
0,30,
0,35,
0,30,
1,35,
1,39,
5,43,
5,45,
2,45,
1,47,
0,56,
1,65,
1,59,
1,53,
1,43,
0,43,
0,45,
0,48,
0,46,
0,48,
0,46,
0,48,
0,46,
0,47,
1,39,
1,39,
1,42,
1,42,
0,40,
1,45,
1,52,
